編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTOMLNLKHGGFEF18CC,坡道平面,0,32.26,
RPURMLNLKHGGFEF58CC,坡道平面,2000,34.06,地下三樓
RPOQMLNLKHGGFGF08CC,坡道平面,0,26.98,地下一樓
RPPQMLNLKHGGFGF18CC,坡道平面,0,26.98,地下一樓
RPQPMLNLKHGGFBF67CC,坡道平面,0,35.96,
RPQPMLNLKHGGFBF67CC,坡道平面,0,35.96,
RPOUMLNLKHGGFBF97CC,坡道平面,0,26.94,
RPXTMLNLKHGGFBF78CC,坡道平面,0,32.12,
RPPPMLNLKHGGFBF57CC,升降平面,0,,
RPSNMLOLKHGGFBF77CC,坡道平面,0,30.39,地下二樓
RPOOMLOLKHGGFBF47CC,坡道平面,0,28.24,地下一樓
RPUPMLPLKHGGFCF38CC,坡道平面,0,,
RPRQMLOLKHGGFEF28CC,坡道平面,2200,30.84,
RPTNMLPLKHGGFCF08CC,坡道平面,0,,
RPXNMLPLKHGGFEF68CC,坡道平面,0,28.17,
RPSOMLPLKHGGFEF28CC,坡道平面,2500,26.13,
RPVPMLPLKHGGFEF68CC,坡道平面,0,40.55,地下三樓
RPWPMLPLKHGGFEF78CC,坡道平面,0,30.10,
RPVOMLPLKHGGFEF58CC,坡道平面,3000,30.84,
RPUQMLPLKHGGFGF88CC,坡道平面,0,26.99,
RPPPMLPLKHGGFHF38CC,坡道平面,5000,38.13,
RPWQMLPLKHGGFGF09CC,坡道平面,0,33.85,
RPOPMLPLKHGGFDF87CC,坡道平面,0,32.98,
RPSNMLPLKHGGFBF87CC,坡道平面,0,32.12,
RPSNMLPLKHGGFBF87CC,坡道平面,0,32.12,
RPVOMLPLKHGGFBF28CC,坡道平面,3150,,地下二樓
RPVOMLPLKHGGFBF28CC,坡道平面,3150,,地下二樓
RPQSMLQLKHGGFBF28CC,坡道平面,3000,22.66,地下四樓
RPXSMLQLKHGGFBF98CC,坡道平面,3000,32.40,地下二樓
RPVSMLQLKHGGFBF78CC,坡道平面,3000,26.48,地下二樓
RPSSMLQLKHGGFBF48CC,坡道平面,3000,22.83,地下四樓
RPQVMLQLKHGGFBF58CC,坡道平面,0,26.40,地下二樓
RPQVMLQLKHGGFBF58CC,坡道平面,0,26.40,地下二樓
RPQVMLQLKHGGFBF58CC,坡道平面,0,26.40,地下二樓
RPOWMLQLKHGGFBF48CC,坡道平面,0,32.69,地下二樓
RPOWMLQLKHGGFBF48CC,坡道平面,0,32.69,地下二樓
RPUVMLQLKHGGFBF98CC,坡道平面,0,30.22,地下四樓
RPVWMLQLKHGGFBF56CC,坡道平面,0,17.32,
RPVWMLQLKHGGFBF56CC,坡道平面,0,17.32,
RPVWMLQLKHGGFBF56CC,坡道平面,0,17.32,
RPPPMLQLKHGGFGF38CC,坡道平面,0,23.38,地下三樓
RPRPMLQLKHGGFHF68CC,坡道平面,0,47.47,
RPSQMLQLKHGGFEF58CC,坡道平面,0,30.48,地下四樓
RPTQMLQLKHGGFEF68CC,坡道平面,0,30.10,地下三樓
RPVQMLQLKHGGFEF88CC,升降機械,1500,12.98,
RPWQMLQLKHGGFEF98CC,坡道平面,0,38.21,
RPTNMLRLKHGGFEF48CC,坡道平面,0,33.53,
RPSNMLRLKHGGFEF38CC,坡道平面,0,30.84,
RPUNMLRLKHGGFEF58CC,坡道平面,0,30.47,地下二樓
RPSNMLRLKHGGFBF08CC,坡道平面,0,32.02,地下三樓
RPRNMLRLKHGGFBF97CC,坡道平面,0,22.73,地下四樓
RPTNMLRLKHGGFBF18CC,坡道平面,0,48.65,地下二樓
RPPNMLSLKHGGFBF87CC,坡道平面,0,,地下一樓
RPQNMLSLKHGGFIF68CC,坡道平面,0,35.98,
RPRQMLMJLHGGFBF67CC,坡道平面,0,,
RPWQMLMJLHGGFBF18CC,坡道平面,0,28.34,地下一樓
RPVUMLMJLHGGFDF68CC,坡道平面,0,29.09,
RPQRMLMJLHGGFBF77DC,坡道平面,0,21.57,地下三樓
RPQRMLMJLHGGFBF77DC,坡道平面,0,21.57,地下三樓
RPRPMLMJLHGGFAF67EC,坡道平面,0,21.29,
RPXOMLNJLHGGFAF08CC,坡道平面,4000,40.32,
RPSQMLNJLHGGFBF87CC,坡道平面,0,21.52,
RPRNMLNJLHGGFEF77CC,坡道平面,0,24.74,
RPPSMLNJLHGGFBF77CC,坡道平面,0,,地下一樓
RPPSMLNJLHGGFBF77CC,坡道平面,0,,地下一樓
RPPSMLNJLHGGFBF77CC,坡道平面,0,,地下一樓
RPVQMLNJLHGGFEF48CC,坡道平面,0,,
RPOQMLOJLHGGFGF08CC,坡道平面,0,26.99,
RPXPMLOJLHGGFGF88CC,坡道平面,0,26.99,
RPWSMLOJLHGGFEF88CC,坡道平面,0,,
RPROMLOJLHGGFBF67CC,坡道平面,0,29.42,地下四樓
RPXNMLOJLHGGFDF48DC,升降機械,0,,
RPUNMLPJLHGGFDF18CC,坡道平面,0,19.28,
RPVPMLPJLHGGFBF28CC,坡道平面,0,,地下三樓
RPVPMLPJLHGGFBF28CC,坡道平面,0,,地下三樓
RPRPMLPJLHGGFBF87CC,坡道平面,0,,地下三樓
RPPRMLPJLHGGFBF87CC,坡道平面,2000,32.47,
RPUPMLPJLHGGFGF68CC,坡道平面,0,26.98,地下二樓
RPQNMLQJLHGGFBF67CC,坡道機械,2300,15.25,
RPROMLQJLHGGFEF18CC,坡道平面,0,29.92,地下二樓
RPTQMLPJLHGGFGF68CC,坡道平面,0,19.21,地下二樓
RPQNMLQJLHGGFIF38CC,坡道平面,0,37.53,地下二樓
RPPNMLRJLHGGFIF38CC,坡道平面,0,34.80,地下二樓
RPRNMLRJLHGGFEF18CC,坡道平面,0,30.10,
RPPNMLRJLHGGFBF67CC,坡道平面,3000,18.74,
RPQNMLRJLHGGFEF08CC,坡道平面,0,30.10,
RPRNMLRJLHGGFBF87CC,坡道平面,3000,34.69,地下三樓
RPROMLSJLHGGFEF38CC,坡道平面,0,23.44,地下三樓
RPUOMLSJLHGGFEF68CC,坡道平面,0,34.31,
RPVQMLSJLHGGFEF98CC,坡道平面,2000,26.13,
RPQQMLSJLHGGFEF48CC,坡道平面,894,15.23,
RPXPMLSJLHGGFEF09CC,坡道機械,2000,12.54,
RPTRMLSJLHGGFEF88CC,坡道平面,0,30.04,
RPQRMLSJLHGGFEF58CC,坡道平面,1500,26.54,
RPRSMLSJLHGGFEF78CC,坡道平面,0,33.18,
RPUQMLSJLHGGFHF56CC,坡道平面,4000,29.82,地下四樓
RPWNMLSJLHGGFIF56CC,坡道平面,0,39.83,地下五樓含以下
RPSPMLTJLHGGFIF09CC,坡道平面,0,46.15,地下三樓
RPTNMLTJLHGGFIF98CC,坡道平面,0,36.82,地下一樓
RPOPMLTJLHGGFIF68CC,坡道平面,0,39.83,地下五樓含以下
RPRQMLTJLHGGFCF48CC,坡道平面,0,,
RPRQMLTJLHGGFCF48CC,坡道平面,0,,
RPOUMLTJLHGGFAF38CC,坡道平面,0,,
RPTPMLTJLHGGFDF68CC,坡道平面,0,27.22,
RPORMLTJLHGGFBF18CC,坡道平面,0,26.66,
RPRRMLTJLHGGFBF48CC,坡道平面,0,28.68,
RPXRMLTJLHGGFBF09CC,坡道平面,0,21.52,
RPXRMLTJLHGGFBF09CC,坡道平面,0,21.52,
RPTOMLTJLHGGFEF68CC,坡道平面,0,26.54,
RPOQMLTJLHGGFEF38CC,坡道平面,0,41.28,
RPPOMLKKLHGGFEF47CC,坡道平面,0,31.66,
RPXPMLKKLHGGFEF38CC,坡道平面,0,21.77,
RPXPMLKKLHGGFEF38CC,坡道平面,0,20.73,
RPUPMLKKLHGGFHF38CC,坡道平面,0,37.14,一樓
RPSRMLKKLHGGFBF77CC,坡道平面,3000,24.04,
RPPNMLKKLHGGFDF27CC,坡道機械,2000,21.35,
RPSNMLKKLHGGFDF57CC,坡道機械,2200,21.35,
RPXNMLKKLHGGFDF08CC,坡道平面,4800,42.69,
